track_id,danceability,energy,valence,tempo,loudness,acousticness
51399.0,0.701,0.718,0.608,93.028,-5.677,0.00647
53338.0,0.701,0.718,0.608,93.028,-5.677,0.00647
53339.0,0.701,0.718,0.608,93.028,-5.677,0.00647
1187.0,0.353,0.721,0.652,170.026,-6.3,0.0643
1188.0,0.73,0.646,0.938,98.012,-6.751,0.669
1189.0,0.746,0.828,0.31,104.974,-6.568,0.113
1190.0,0.498,0.695,0.59,175.815,-6.89,0.055
57659.0,0.498,0.695,0.59,175.815,-6.89,0.055
57758.0,0.498,0.695,0.59,175.815,-6.89,0.055
1191.0,0.706,0.608,0.215,120.407,-8.304,0.227
1192.0,0.667,0.218,0.224,113.842,-10.563,0.941
1193.0,0.725,0.611,0.415,101.012,-7.218,0.086
1194.0,0.587,0.686,0.71,183.938,-5.113,0.00428
1195.0,0.681,0.579,0.588,120.037,-6.141,0.212
1196.0,0.893,0.728,0.924,94.067,-7.742,0.327
1197.0,0.553,0.773,0.597,96.617,-6.446,0.173
1198.0,0.784,0.597,0.961,81.984,-6.307,0.685
1199.0,0.668,0.874,0.836,107.346,-2.771,0.587
1200.0,0.719,0.202,0.806,75.073,-9.86,0.819
1012.0,0.756,0.652,0.697,115.83,-5.466,0.742
1201.0,0.756,0.652,0.697,115.83,-5.466,0.742
1006.0,0.827,0.603,0.83,144.001,-5.248,0.552
1202.0,0.827,0.603,0.83,144.001,-5.248,0.552
1203.0,0.893,0.671,0.933,99.998,-8.777,0.646
1204.0,0.596,0.358,0.606,81.112,-13.075,0.221
1205.0,0.707,0.283,0.796,79.771,-16.795,0.848
1206.0,0.608,0.706,0.504,177.914,-10.1,0.00226
1207.0,0.738,0.868,0.802,119.988,-5.411,0.00763
1958.0,0.738,0.868,0.802,119.988,-5.411,0.00763
1208.0,0.698,0.542,0.724,88.058,-5.923,0.639
1209.0,0.762,0.902,0.882,133.984,-4.341,0.0256
1210.0,0.776,0.793,0.771,112.003,-7.276,0.0702
1211.0,0.732,0.825,0.79,117.893,-7.509,0.0707
1212.0,0.695,0.895,0.962,120.069,-8.202,0.116
1213.0,0.686,0.212,0.189,134.12,-16.961,0.791
1214.0,0.443,0.453,0.477,93.877,-9.763,0.532
1215.0,0.609,0.92,0.661,133.924,-4.989,0.00647
1216.0,0.802,0.702,0.855,113.073,-7.722,0.229
26992.0,0.802,0.702,0.855,113.073,-7.722,0.229
39707.0,0.802,0.702,0.855,113.073,-7.722,0.229
1217.0,0.486,0.803,0.253,105.904,-6.157,7.89e-05
1218.0,0.474,0.625,0.553,108.396,-6.241,0.87
1798.0,0.474,0.625,0.553,108.396,-6.241,0.87
1219.0,0.742,0.939,0.965,154.955,-4.784,0.363
1400.0,0.742,0.939,0.965,154.955,-4.784,0.363
1220.0,0.736,0.938,0.561,104.981,-4.176,0.168
1709.0,0.736,0.938,0.561,104.981,-4.176,0.168
1221.0,0.555,0.665,0.399,178.064,-10.47,0.0352
1222.0,0.583,0.932,0.492,96.899,-7.734,0.00208
1223.0,0.737,0.571,0.655,119.054,-6.756,0.0585
1566.0,0.737,0.571,0.655,119.054,-6.756,0.0585
1224.0,0.778,0.243,0.714,166.027,-15.168,0.64
1225.0,0.594,0.305,0.694,166.7,-12.028,0.718
1226.0,0.591,0.748,0.961,127.636,-7.136,0.0679
1227.0,0.731,0.747,0.962,125.98,-6.612,0.0136
64013.0,0.731,0.747,0.962,125.98,-6.612,0.0136
1228.0,0.631,0.502,0.776,156.183,-10.195,0.835
1229.0,0.439,0.475,0.428,111.717,-12.559,0.449
1230.0,0.628,0.585,0.618,100.95,-8.036,0.147
1231.0,0.588,0.576,0.66,129.155,-6.945,0.218
71380.0,0.588,0.576,0.66,129.155,-6.945,0.218
1232.0,0.868,0.367,0.522,130.038,-13.304,0.303
1233.0,0.538,0.533,0.365,74.973,-12.113,0.0184
982.0,0.772,0.33,0.472,124.041,-9.51,0.886
1234.0,0.772,0.33,0.472,124.041,-9.51,0.886
1235.0,0.547,0.627,0.615,174.967,-7.311,0.0513
12356.0,0.547,0.627,0.615,174.967,-7.311,0.0513
12357.0,0.547,0.627,0.615,174.967,-7.311,0.0513
13734.0,0.547,0.627,0.615,174.967,-7.311,0.0513
29504.0,0.547,0.627,0.615,174.967,-7.311,0.0513
40459.0,0.547,0.627,0.615,174.967,-7.311,0.0513
47315.0,0.547,0.627,0.615,174.967,-7.311,0.0513
87466.0,0.547,0.627,0.615,174.967,-7.311,0.0513
1236.0,0.641,0.884,0.883,104.962,-5.472,0.0567
1237.0,0.704,0.692,0.614,92.527,-6.2,0.223
1238.0,0.561,0.346,0.775,112.232,-17.938,0.701
1667.0,0.561,0.346,0.775,112.232,-17.938,0.701
1239.0,0.568,0.901,0.745,78.567,-5.337,0.0894
1240.0,0.683,0.536,0.845,83.986,-8.362,0.115
1241.0,0.549,0.489,0.648,77.593,-13.621,0.35
1242.0,0.659,0.74,0.91,190.001,-6.524,0.108
1243.0,0.776,0.788,0.871,99.91,-7.785,0.0732
1244.0,0.595,0.633,0.888,146.919,-9.633,0.0172
1245.0,0.641,0.926,0.883,90.934,-7.718,0.11
1312.0,0.641,0.926,0.883,90.934,-7.718,0.11
1246.0,0.815,0.602,0.805,109.704,-10.192,0.3
1247.0,0.699,0.62,0.311,158.04,-4.885,0.0887
46446.0,0.699,0.62,0.311,158.04,-4.885,0.0887
1248.0,0.49,0.82,0.854,102.572,-7.138,0.799
1249.0,0.726,0.871,0.773,175.999,-4.826,0.0714
1250.0,0.786,0.729,0.907,100.995,-8.323,0.0484
1251.0,0.669,0.843,0.842,131.461,-5.726,0.0641
1252.0,0.525,0.424,0.631,203.01,-9.356,0.00552
1253.0,0.821,0.779,0.464,105.003,-4.283,0.0976
1254.0,0.868,0.793,0.972,121.977,-3.828,0.255
1261.0,0.868,0.793,0.972,121.977,-3.828,0.255
1255.0,0.382,0.931,0.801,105.214,-7.296,0.137
1256.0,0.575,0.295,0.564,79.991,-19.252,0.877
1257.0,0.641,0.66,0.549,169.881,-5.595,0.208
1258.0,0.715,0.897,0.839,96.891,-4.822,0.432
1259.0,0.723,0.951,0.762,110.076,-5.076,0.0681
1260.0,0.44,0.728,0.518,136.243,-5.895,0.00144
1254.0,0.869,0.797,0.973,121.996,-4.455,0.414
1261.0,0.869,0.797,0.973,121.996,-4.455,0.414
1262.0,0.457,0.332,0.305,164.096,-10.365,0.791
1755.0,0.457,0.332,0.305,164.096,-10.365,0.791
1263.0,0.852,0.442,0.946,107.426,-9.292,0.446
1264.0,0.43,0.829,0.445,141.277,-9.146,0.0845
1265.0,0.623,0.952,0.714,108.004,-7.348,0.241
1266.0,0.659,0.736,0.63,96.971,-8.119,0.00473
1267.0,0.854,0.928,0.782,122.487,-7.29,0.152
1326.0,0.854,0.928,0.782,122.487,-7.29,0.152
1268.0,0.623,0.66,0.961,106.887,-5.582,0.405
1269.0,0.646,0.701,0.944,172.055,-6.938,0.00283
1270.0,0.588,0.745,0.432,95.071,-5.754,0.515
1271.0,0.579,0.833,0.732,95.838,-9.369,0.0785
1035.0,0.618,0.942,0.736,170.005,-4.511,0.0359
1272.0,0.618,0.942,0.736,170.005,-4.511,0.0359
1273.0,0.816,0.77,0.964,127.971,-5.94,0.61
1274.0,0.605,0.842,0.39,116.151,-9.482,0.0133
1275.0,0.736,0.951,0.932,116.001,-3.983,0.0149
1276.0,0.674,0.869,0.813,117.999,-9.837,0.374
1277.0,0.768,0.91,0.96,123.023,-2.398,0.015
1278.0,0.974,0.922,0.657,127.989,-3.983,0.0974
1279.0,0.675,0.588,0.879,79.989,-7.168,0.789
1280.0,0.782,0.922,0.761,104.015,-4.028,0.00655
1281.0,0.648,0.874,0.339,101.994,-5.851,0.0104
1282.0,0.7,0.756,0.944,114.28,-10.714,0.00182
1283.0,0.382,0.507,0.494,135.787,-8.179,0.787
1922.0,0.382,0.507,0.494,135.787,-8.179,0.787
1284.0,0.678,0.634,0.574,159.682,-6.606,0.656
1067.0,0.831,0.835,0.8,114.997,-3.768,0.128
1285.0,0.831,0.835,0.8,114.997,-3.768,0.128
1286.0,0.72,0.73,0.773,93.414,-6.385,0.28
1287.0,0.729,0.807,0.488,98.969,-5.803,0.117
1288.0,0.701,0.715,0.774,139.733,-7.829,0.313
1289.0,0.337,0.623,0.461,56.499,-5.735,0.162
52054.0,0.337,0.623,0.461,56.499,-5.735,0.162
1290.0,0.863,0.687,0.77,133.901,-9.997,0.0575
1291.0,0.662,0.93,0.954,125.014,-7.483,0.176
1292.0,0.542,0.869,0.962,190.509,-6.18,0.225
1293.0,0.839,0.233,0.777,125.597,-13.539,0.745
1294.0,0.518,0.649,0.683,180.202,-7.188,0.112
1295.0,0.711,0.811,0.417,100.065,-5.59,0.122
1296.0,0.647,0.688,0.395,123.996,-8.47,0.0145
1297.0,0.879,0.731,0.945,119.997,-9.609,0.0584
2213.0,0.879,0.731,0.945,119.997,-9.609,0.0584
1298.0,0.693,0.569,0.626,130.011,-9.466,0.62
72773.0,0.693,0.569,0.626,130.011,-9.466,0.62
1299.0,0.483,0.887,0.613,74.325,-8.489,0.977
1300.0,0.589,0.827,0.911,117.74,-6.01,0.0239
1301.0,0.625,0.703,0.487,114.113,-5.571,0.172
1302.0,0.566,0.621,0.402,150.033,-5.62,0.00773
1871.0,0.566,0.621,0.402,150.033,-5.62,0.00773
1303.0,0.683,0.83,0.883,127.237,-5.994,0.54
1304.0,0.503,0.886,0.587,133.931,-5.085,0.0251
1305.0,0.537,0.619,0.897,119.222,-11.404,0.101
1306.0,0.781,0.848,0.641,109.49,-9.61,0.0276
1307.0,0.749,0.391,0.351,96.035,-16.177,0.603
1308.0,0.44,0.742,0.368,129.169,-5.234,0.227
65754.0,0.44,0.742,0.368,129.169,-5.234,0.227
1016.0,0.742,0.577,0.704,144.011,-6.253,0.669
1309.0,0.742,0.577,0.704,144.011,-6.253,0.669
1310.0,0.738,0.709,0.851,104.987,-6.431,0.00267
1021.0,0.666,0.528,0.532,133.916,-6.618,0.752
1311.0,0.666,0.528,0.532,133.916,-6.618,0.752
1245.0,0.886,0.646,0.936,125.007,-11.349,0.00475
1312.0,0.886,0.646,0.936,125.007,-11.349,0.00475
1313.0,0.571,0.845,0.586,128.627,-6.674,0.0484
1024.0,0.815,0.768,0.76,111.077,-5.136,0.731
1314.0,0.815,0.768,0.76,111.077,-5.136,0.731
1315.0,0.558,0.778,0.385,131.049,-6.747,0.000658
1316.0,0.688,0.948,0.957,126.703,-4.961,0.0334
1317.0,0.665,0.792,0.945,121.831,-4.255,0.317
1318.0,0.677,0.268,0.62,151.64,-20.8,0.817
1319.0,0.875,0.684,0.926,115.031,-6.257,0.0284
1320.0,0.734,0.444,0.624,136.305,-10.782,0.489
1321.0,0.697,0.878,0.751,102.012,-7.686,0.0557
1322.0,0.528,0.862,0.844,110.192,-7.348,0.182
1323.0,0.424,0.754,0.883,100.955,-6.66,0.0799
1324.0,0.454,0.98,0.348,161.12,-7.526,0.0972
1760.0,0.454,0.98,0.348,161.12,-7.526,0.0972
1325.0,0.532,0.93,0.785,169.997,-5.064,0.0136
1267.0,0.858,0.912,0.798,122.496,-8.237,0.173
1326.0,0.858,0.912,0.798,122.496,-8.237,0.173
1327.0,0.695,0.385,0.26,120.149,-12.691,0.509
1328.0,0.787,0.751,0.834,105.003,-5.288,0.394
15894.0,0.787,0.751,0.834,105.003,-5.288,0.394
69669.0,0.787,0.751,0.834,105.003,-5.288,0.394
1329.0,0.731,0.831,0.973,120.919,-7.615,0.0132
1330.0,0.858,0.634,0.824,105.018,-5.085,0.406
1331.0,0.63,0.735,0.727,106.589,-7.682,0.464
1332.0,0.71,0.615,0.605,95.0,-7.143,0.0207
1333.0,0.699,0.493,0.528,140.029,-8.809,0.0737
1334.0,0.537,0.501,0.914,93.849,-11.22,0.0684
88121.0,0.537,0.501,0.914,93.849,-11.22,0.0684
1335.0,0.589,0.427,0.376,99.648,-13.527,0.804
1336.0,0.549,0.254,0.541,81.484,-14.48,0.962
1337.0,0.431,0.328,0.695,90.316,-17.312,0.503
1338.0,0.594,0.614,0.825,159.94,-10.175,0.00298
1339.0,0.534,0.847,0.852,119.205,-8.527,0.316
1340.0,0.887,0.568,0.127,127.923,-10.146,0.263
76723.0,0.887,0.568,0.127,127.923,-10.146,0.263
85972.0,0.887,0.568,0.127,127.923,-10.146,0.263
86496.0,0.887,0.568,0.127,127.923,-10.146,0.263
1341.0,0.613,0.9,0.664,121.032,-8.293,0.00838
1342.0,0.738,0.355,0.705,154.019,-15.786,0.292
1343.0,0.59,0.613,0.868,147.171,-9.547,0.394
10569.0,0.59,0.613,0.868,147.171,-9.547,0.394
29533.0,0.59,0.613,0.868,147.171,-9.547,0.394
35654.0,0.59,0.613,0.868,147.171,-9.547,0.394
56174.0,0.59,0.613,0.868,147.171,-9.547,0.394
56175.0,0.59,0.613,0.868,147.171,-9.547,0.394
88147.0,0.59,0.613,0.868,147.171,-9.547,0.394
1344.0,0.753,0.514,0.65,120.073,-8.159,0.474
1345.0,0.536,0.702,0.711,82.83,-5.748,0.2
1346.0,0.54,0.797,0.935,128.291,-10.777,0.434
1347.0,0.876,0.72,0.901,132.984,-9.916,0.032
1348.0,0.723,0.636,0.813,79.958,-10.265,0.3
1349.0,0.329,0.84,0.962,174.761,-9.316,0.222
1350.0,0.586,0.827,0.809,167.962,-6.044,0.00549
1351.0,0.81,0.858,0.69,110.993,-3.704,0.12
1352.0,0.776,0.673,0.617,141.032,-6.067,0.427
86491.0,0.776,0.673,0.617,141.032,-6.067,0.427
86809.0,0.776,0.673,0.617,141.032,-6.067,0.427
1353.0,0.651,0.371,0.589,78.718,-8.62,0.56
1354.0,0.76,0.35,0.31,141.988,-9.481,0.0263
1355.0,0.4,0.471,0.0765,64.502,-9.494,0.193
1087.0,0.658,0.715,0.543,189.895,-7.416,0.0174
1356.0,0.727,0.517,0.529,127.932,-6.88,0.26
1357.0,0.587,0.716,0.874,81.689,-7.943,0.157
1358.0,0.7,0.344,0.473,89.845,-20.913,0.862
1359.0,0.783,0.506,0.397,117.147,-14.552,0.952
1360.0,0.542,0.517,0.326,66.552,-8.13,0.0159
1361.0,0.445,0.833,0.652,116.012,-7.373,0.00256
1362.0,0.746,0.83,0.364,100.015,-4.983,0.0901
1363.0,0.764,0.681,0.807,123.986,-7.947,0.015
1364.0,0.771,0.968,0.756,93.984,-6.142,0.288
1365.0,0.471,0.864,0.486,119.095,-5.079,0.000394
1366.0,0.709,0.868,0.693,118.125,-6.436,0.428
1367.0,0.618,0.491,0.659,89.827,-9.164,0.41
1023.0,0.723,0.782,0.98,167.865,-5.127,0.738
1368.0,0.723,0.782,0.98,167.865,-5.127,0.738
1369.0,0.763,0.871,0.618,101.199,-8.779,0.0238
1656.0,0.763,0.871,0.618,101.199,-8.779,0.0238
1121.0,0.823,0.93,0.487,105.017,-4.663,0.419
1370.0,0.823,0.93,0.487,105.017,-4.663,0.419
1371.0,0.875,0.722,0.552,117.997,-5.276,0.0772
1372.0,0.617,0.868,0.913,122.883,-7.344,0.554
1373.0,0.528,0.967,0.725,128.446,-8.212,0.0143
1374.0,0.458,0.885,0.826,195.646,-4.31,0.00259
1375.0,0.704,0.728,0.509,92.228,-10.712,0.491
1376.0,0.549,0.704,0.112,133.986,-7.025,0.58
1377.0,0.728,0.719,0.719,107.95,-4.201,0.477
1378.0,0.656,0.508,0.585,194.015,-10.105,0.295
1379.0,0.725,0.266,0.617,86.727,-15.384,0.828
1380.0,0.643,0.787,0.747,140.279,-5.843,0.339
1381.0,0.615,0.704,0.489,100.019,-7.582,0.331
1382.0,0.788,0.499,0.612,97.977,-9.061,0.205
83526.0,0.788,0.499,0.612,97.977,-9.061,0.205
1383.0,0.892,0.708,0.949,127.002,-9.041,0.0395
1384.0,0.821,0.769,0.606,123.904,-9.618,0.0299
1385.0,0.664,0.854,0.961,107.855,-10.352,0.388
1386.0,0.55,0.557,0.439,111.383,-6.875,0.0623
1387.0,0.714,0.613,0.964,93.969,-10.434,0.0479
1388.0,0.734,0.783,0.767,183.918,-7.379,0.0692
1389.0,0.655,0.62,0.763,97.513,-7.736,0.75
1390.0,0.709,0.594,0.879,189.916,-5.642,0.367
1391.0,0.615,0.694,0.745,135.861,-10.525,0.287
1392.0,0.5,0.778,0.514,75.145,-5.025,0.0422
1393.0,0.716,0.752,0.776,118.591,-6.036,0.0569
1394.0,0.804,0.625,0.766,99.914,-7.852,0.488
1395.0,0.634,0.664,0.872,130.962,-7.014,0.216
34592.0,0.634,0.664,0.872,130.962,-7.014,0.216
1396.0,0.739,0.88,0.783,115.967,-5.531,0.59
1397.0,0.648,0.68,0.959,115.9,-9.002,0.549
1398.0,0.343,0.886,0.828,192.492,-3.107,0.000273
1399.0,0.447,0.826,0.685,105.475,-6.556,0.0226
1219.0,0.745,0.93,0.96,154.929,-4.826,0.334
1400.0,0.745,0.93,0.96,154.929,-4.826,0.334
1401.0,0.799,0.606,0.845,114.941,-10.782,0.439
1402.0,0.712,0.225,0.429,87.52,-10.017,0.93
1403.0,0.805,0.812,0.748,122.003,-5.43,0.0318
1404.0,0.843,0.805,0.914,116.002,-7.029,0.0403
1405.0,0.701,0.722,0.848,179.938,-7.221,0.0407
1406.0,0.589,0.675,0.748,119.792,-9.321,0.515
1407.0,0.743,0.962,0.872,108.602,-3.922,0.127
16978.0,0.743,0.962,0.872,108.602,-3.922,0.127
986.0,0.76,0.662,0.835,142.012,-8.879,0.0119
1408.0,0.76,0.662,0.835,142.012,-8.879,0.0119
1409.0,0.79,0.711,0.861,110.063,-8.014,0.221
642.0,0.829,0.448,0.749,103.306,-9.673,0.34
1410.0,0.829,0.448,0.749,103.306,-9.673,0.34
1022.0,0.695,0.751,0.701,111.96,-4.966,0.441
1411.0,0.695,0.751,0.701,111.96,-4.966,0.441
1412.0,0.571,0.877,0.814,120.907,-9.563,0.344
1413.0,0.715,0.635,0.956,79.255,-9.616,0.0241
1414.0,0.393,0.616,0.275,97.458,-7.564,0.0444
1415.0,0.677,0.902,0.893,111.925,-7.584,0.016
1416.0,0.509,0.511,0.611,116.851,-11.24,0.0238
1417.0,0.553,0.847,0.795,159.896,-5.1,0.0176
1418.0,0.791,0.642,0.477,94.585,-8.502,0.0213
1419.0,0.517,0.858,0.55,100.04,-5.168,0.132
1420.0,0.671,0.898,0.875,92.953,-6.861,0.11
1421.0,0.539,0.372,0.313,147.078,-8.864,0.853
1422.0,0.808,0.841,0.891,106.477,-5.99,0.402
1423.0,0.791,0.835,0.8,140.027,-6.807,0.0223
1424.0,0.752,0.451,0.886,81.468,-9.922,0.368
1425.0,0.722,0.904,0.783,93.94,-5.661,0.451
1426.0,0.682,0.815,0.964,106.068,-7.55,0.528
1427.0,0.761,0.488,0.682,100.024,-7.326,0.199
1428.0,0.503,0.733,0.377,167.935,-7.272,0.676
1429.0,0.581,0.709,0.816,132.096,-13.307,0.0268
360.0,0.851,0.414,0.581,102.807,-8.518,0.0498
1430.0,0.851,0.414,0.581,102.807,-8.518,0.0498
9422.0,0.851,0.414,0.581,102.807,-8.518,0.0498
15224.0,0.851,0.414,0.581,102.807,-8.518,0.0498
17823.0,0.851,0.414,0.581,102.807,-8.518,0.0498
25876.0,0.851,0.414,0.581,102.807,-8.518,0.0498
27940.0,0.851,0.414,0.581,102.807,-8.518,0.0498
44666.0,0.851,0.414,0.581,102.807,-8.518,0.0498
48015.0,0.851,0.414,0.581,102.807,-8.518,0.0498
69211.0,0.851,0.414,0.581,102.807,-8.518,0.0498
82394.0,0.851,0.414,0.581,102.807,-8.518,0.0498
1431.0,0.675,0.681,0.604,97.442,-7.458,0.481
1432.0,0.82,0.473,0.645,120.066,-7.3,0.293
1433.0,0.366,0.91,0.322,92.94,-6.157,0.00119
1434.0,0.703,0.859,0.867,82.069,-3.991,0.222
1435.0,0.795,0.719,0.958,110.02,-4.791,0.115
13022.0,0.795,0.719,0.958,110.02,-4.791,0.115
26271.0,0.795,0.719,0.958,110.02,-4.791,0.115
64729.0,0.795,0.719,0.958,110.02,-4.791,0.115
65102.0,0.795,0.719,0.958,110.02,-4.791,0.115
68715.0,0.795,0.719,0.958,110.02,-4.791,0.115
68752.0,0.795,0.719,0.958,110.02,-4.791,0.115
68771.0,0.795,0.719,0.958,110.02,-4.791,0.115
68882.0,0.795,0.719,0.958,110.02,-4.791,0.115
1436.0,0.676,0.769,0.891,117.733,-10.142,0.00545
1437.0,0.631,0.703,0.611,90.066,-6.242,0.0209
67112.0,0.631,0.703,0.611,90.066,-6.242,0.0209
1438.0,0.484,0.783,0.77,164.006,-7.923,0.0119
1439.0,0.778,0.76,0.895,122.108,-6.408,0.521
1440.0,0.514,0.532,0.553,113.821,-17.026,0.712
1441.0,0.723,0.558,0.547,103.983,-7.514,0.344
1118.0,0.777,0.598,0.684,100.007,-13.803,0.023
1442.0,0.777,0.598,0.684,100.007,-13.803,0.023
1443.0,0.413,0.744,0.963,88.561,-9.798,0.24
1444.0,0.79,0.502,0.59,87.996,-8.194,0.237
1445.0,0.809,0.677,0.875,110.001,-4.825,0.166
1446.0,0.668,0.612,0.722,82.861,-7.168,0.0712
1447.0,0.572,0.73,0.815,129.706,-12.687,8.14e-05
1097.0,0.548,0.691,0.92,145.933,-8.069,0.917
1448.0,0.548,0.691,0.92,145.933,-8.069,0.917
1449.0,0.688,0.897,0.942,113.784,-5.623,0.467
1450.0,0.785,0.862,0.682,106.052,-7.252,0.016
1451.0,0.82,0.788,0.8,122.712,-5.81,0.0599
1452.0,0.734,0.463,0.828,85.988,-9.349,0.695
1453.0,0.783,0.864,0.687,104.356,-8.554,0.00106
1454.0,0.658,0.718,0.514,80.112,-8.128,0.0446
1455.0,0.787,0.385,0.448,86.456,-7.672,0.0194
1456.0,0.7,0.713,0.934,83.493,-9.615,0.834
1457.0,0.705,0.435,0.535,124.705,-12.185,0.597
1458.0,0.517,0.834,0.871,113.778,-6.918,0.13
1459.0,0.795,0.727,0.826,108.036,-9.737,0.155
1460.0,0.739,0.854,0.792,126.39,-3.464,0.133
1461.0,0.806,0.685,0.967,104.011,-5.217,0.0521
1462.0,0.507,0.905,0.579,97.327,-7.304,0.0967
1463.0,0.648,0.855,0.698,148.022,-6.381,0.0218
1464.0,0.585,0.6,0.816,85.91,-4.554,0.603
1465.0,0.845,0.849,0.808,106.873,-5.77,0.711
39624.0,0.845,0.849,0.808,106.873,-5.77,0.711
1466.0,0.442,0.804,0.589,150.144,-9.555,0.0115
1467.0,0.663,0.478,0.386,149.957,-8.649,0.114
1468.0,0.759,0.914,0.727,109.998,-7.616,0.0186
1469.0,0.481,0.442,0.709,151.445,-20.759,0.507
1470.0,0.622,0.797,0.795,114.822,-8.958,0.117
1471.0,0.717,0.777,0.792,101.941,-4.229,0.239
1472.0,0.573,0.995,0.921,98.171,-3.365,0.116
1473.0,0.795,0.63,0.343,93.006,-9.01,0.119
1474.0,0.803,0.661,0.96,140.018,-10.578,0.544
1475.0,0.937,0.5,0.711,101.665,-11.622,0.544
1476.0,0.75,0.932,0.82,124.012,-5.68,0.00341
1477.0,0.748,0.538,0.779,124.974,-9.943,0.159
1478.0,0.86,0.41,0.653,98.269,-13.625,0.306
1479.0,0.751,0.697,0.879,125.924,-3.45,0.372
1678.0,0.751,0.697,0.879,125.924,-3.45,0.372
51422.0,0.751,0.697,0.879,125.924,-3.45,0.372
1480.0,0.599,0.364,0.697,81.317,-12.63,0.787
1481.0,0.836,0.709,0.969,145.952,-9.135,0.154
1820.0,0.836,0.709,0.969,145.952,-9.135,0.154
1482.0,0.672,0.942,0.574,131.45,-5.145,0.386
3016.0,0.672,0.942,0.574,131.45,-5.145,0.386
3348.0,0.672,0.942,0.574,131.45,-5.145,0.386
38074.0,0.672,0.942,0.574,131.45,-5.145,0.386
41241.0,0.672,0.942,0.574,131.45,-5.145,0.386
43807.0,0.672,0.942,0.574,131.45,-5.145,0.386
61454.0,0.672,0.942,0.574,131.45,-5.145,0.386
73679.0,0.672,0.942,0.574,131.45,-5.145,0.386
73681.0,0.672,0.942,0.574,131.45,-5.145,0.386
73682.0,0.672,0.942,0.574,131.45,-5.145,0.386
73685.0,0.672,0.942,0.574,131.45,-5.145,0.386
73686.0,0.672,0.942,0.574,131.45,-5.145,0.386
73687.0,0.672,0.942,0.574,131.45,-5.145,0.386
73688.0,0.672,0.942,0.574,131.45,-5.145,0.386
73689.0,0.672,0.942,0.574,131.45,-5.145,0.386
73690.0,0.672,0.942,0.574,131.45,-5.145,0.386
73691.0,0.672,0.942,0.574,131.45,-5.145,0.386
73692.0,0.672,0.942,0.574,131.45,-5.145,0.386
73693.0,0.672,0.942,0.574,131.45,-5.145,0.386
73694.0,0.672,0.942,0.574,131.45,-5.145,0.386
73699.0,0.672,0.942,0.574,131.45,-5.145,0.386
1483.0,0.595,0.765,0.736,149.58,-8.626,0.056
1484.0,0.536,0.632,0.566,117.796,-10.067,0.599
1485.0,0.831,0.658,0.961,116.698,-12.597,0.415
1486.0,0.806,0.716,0.87,124.778,-5.483,0.14
1487.0,0.814,0.824,0.902,129.01,-9.559,0.219
86917.0,0.814,0.824,0.902,129.01,-9.559,0.219
1488.0,0.794,0.736,0.872,126.032,-5.008,0.27
1489.0,0.843,0.801,0.908,116.017,-8.712,0.0195
1158.0,0.793,0.913,0.533,108.013,-3.816,0.324
1490.0,0.793,0.913,0.533,108.013,-3.816,0.324
1491.0,0.555,0.904,0.932,146.4,-7.099,0.0734
1492.0,0.811,0.37,0.549,112.012,-10.857,0.369
1493.0,0.61,0.808,0.556,137.086,-5.957,0.0952
1494.0,0.642,0.673,0.835,93.881,-9.835,0.404
1495.0,0.599,0.907,0.866,122.843,-5.236,0.101
1496.0,0.756,0.629,0.932,156.029,-8.176,0.608
1497.0,0.806,0.561,0.808,135.02,-6.081,0.0517
1498.0,0.705,0.83,0.602,119.099,-9.266,0.0659
1499.0,0.58,0.549,0.629,144.091,-12.382,0.166
1500.0,0.73,0.736,0.937,139.961,-6.807,0.763
1666.0,0.73,0.736,0.937,139.961,-6.807,0.763
1501.0,0.744,0.863,0.676,132.983,-4.424,0.0242
1502.0,0.751,0.882,0.872,122.037,-7.125,0.00323
1503.0,0.578,0.49,0.72,150.016,-7.965,0.0929
1504.0,0.633,0.79,0.867,127.623,-7.266,0.42
1505.0,0.778,0.871,0.961,123.06,-6.088,0.35
1506.0,0.647,0.798,0.906,109.897,-9.506,0.125
1507.0,0.815,0.925,0.898,116.057,-6.041,0.0594
1508.0,0.739,0.886,0.814,145.02,-5.927,0.553
1106.0,0.683,0.852,0.635,108.033,-4.568,0.179
1509.0,0.683,0.852,0.635,108.033,-4.568,0.179
1510.0,0.332,0.786,0.724,143.4,-8.419,0.00182
1511.0,0.746,0.722,0.889,138.153,-5.389,0.031
1512.0,0.698,0.63,0.855,100.014,-8.342,0.239
1513.0,0.389,0.672,0.584,173.954,-8.768,0.302
1514.0,0.307,0.68,0.224,74.151,-4.153,0.58
2455.0,0.307,0.68,0.224,74.151,-4.153,0.58
28236.0,0.307,0.68,0.224,74.151,-4.153,0.58
42894.0,0.307,0.68,0.224,74.151,-4.153,0.58
61596.0,0.307,0.68,0.224,74.151,-4.153,0.58
62205.0,0.307,0.68,0.224,74.151,-4.153,0.58
85129.0,0.307,0.68,0.224,74.151,-4.153,0.58
87834.0,0.307,0.68,0.224,74.151,-4.153,0.58
1515.0,0.735,0.92,0.68,154.988,-7.772,0.0104
1516.0,0.694,0.731,0.62,125.769,-5.111,0.0856
1517.0,0.853,0.607,0.187,104.984,-7.932,0.00186
1518.0,0.616,0.838,0.849,145.936,-6.462,0.279
1040.0,0.463,0.996,0.671,182.069,-6.017,0.000356
1519.0,0.463,0.996,0.671,182.069,-6.017,0.000356
